City,Single family,Condo or co-op,All homes,Household income,Unemployment,Population
Mexico City,450000,300000,380000,25000,3.5,9209944
Guadalajara,320000,210000,275000,22000,4.0,1495182
Monterrey,370000,250000,310000,28000,3.8,1135512
Cancun,280000,180000,230000,20000,5.2,888797
Merida,260000,150000,210000,18000,4.5,892363
Puebla,300000,190000,240000,20000,4.0,1434062
Tijuana,330000,220000,280000,23000,4.7,1593254
Queretaro,310000,200000,260000,21000,3.9,1016761
San Luis Potosi,270000,160000,220000,19000,4.2,1239497
Leon,290000,180000,240000,20000,4.1,1496773
